feature_idx,feature_name,feature_value,feature_weight,contribution,abs_contribution,direction,model,fingerprint,protocol,fold,model_short,smiles,category,true_label,pred_ood,pred_random
119,rdkit_desc_feature_119,3.121473756708624,0.2761764857547714,0.8620776525035321,0.8620776525035321,toward_active,Logistic Regression,rdkit_desc,Random shuffle,2,lr,O=C(N/N=C/c1cccn1CCCN1CCCC1)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1,ood_wrong_random_correct,False,0.9978444685644698,0.0003499028460479
102,rdkit_desc_feature_102,1.8374575123223207,0.4046920586262815,0.7436044633000459,0.7436044633000459,toward_active,Logistic Regression,rdkit_desc,Random shuffle,2,lr,O=C(N/N=C/c1cccn1CCCN1CCCC1)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1,ood_wrong_random_correct,False,0.9978444685644698,0.0003499028460479
4,rdkit_desc_feature_4,-1.6072848460031237,0.4614778349926928,-0.7417263309500852,0.7417263309500852,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,2,lr,O=C(N/N=C/c1cccn1CCCN1CCCC1)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1,ood_wrong_random_correct,False,0.9978444685644698,0.0003499028460479
173,rdkit_desc_feature_173,-1.6964158317520437,0.41820437537521715,-0.7094485232944929,0.7094485232944929,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,2,lr,O=C(N/N=C/c1cccn1CCCN1CCCC1)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1,ood_wrong_random_correct,False,0.9978444685644698,0.0003499028460479
21,rdkit_desc_feature_21,3.0299981438438346,0.23205143631435315,0.7031154213087859,0.7031154213087859,toward_active,Logistic Regression,rdkit_desc,Random shuffle,2,lr,O=C(N/N=C/c1cccn1CCCN1CCCC1)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1,ood_wrong_random_correct,False,0.9978444685644698,0.0003499028460479
54,rdkit_desc_feature_54,2.5057571404757337,0.24686182734944195,0.6185757865917519,0.6185757865917519,toward_active,Logistic Regression,rdkit_desc,Random shuffle,2,lr,O=C(N/N=C/c1cccn1CCCN1CCCC1)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1,ood_wrong_random_correct,False,0.9978444685644698,0.0003499028460479
90,rdkit_desc_feature_90,2.3295132066546453,-0.22569859369440848,-0.5257678547345054,0.5257678547345054,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,2,lr,O=C(N/N=C/c1cccn1CCCN1CCCC1)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1,ood_wrong_random_correct,False,0.9978444685644698,0.0003499028460479
20,rdkit_desc_feature_20,-1.3179455235073987,-0.3304295174282546,0.4354881033292781,0.4354881033292781,toward_active,Logistic Regression,rdkit_desc,Random shuffle,2,lr,O=C(N/N=C/c1cccn1CCCN1CCCC1)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1,ood_wrong_random_correct,False,0.9978444685644698,0.0003499028460479
76,rdkit_desc_feature_76,-0.5987154196114968,-0.7081148211085019,0.42395926225309666,0.42395926225309666,toward_active,Logistic Regression,rdkit_desc,Random shuffle,2,lr,O=C(N/N=C/c1cccn1CCCN1CCCC1)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1,ood_wrong_random_correct,False,0.9978444685644698,0.0003499028460479
94,rdkit_desc_feature_94,-2.3755264514959458,0.17435653124825462,-0.41418855197130827,0.41418855197130827,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,2,lr,O=C(N/N=C/c1cccn1CCCN1CCCC1)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1,ood_wrong_random_correct,False,0.9978444685644698,0.0003499028460479
113,rdkit_desc_feature_113,-5.227343795151543,-0.07483962006229039,0.3912124235641126,0.3912124235641126,toward_active,Logistic Regression,rdkit_desc,Random shuffle,2,lr,O=C(N/N=C/c1cccn1CCCN1CCCC1)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1,ood_wrong_random_correct,False,0.9978444685644698,0.0003499028460479
166,rdkit_desc_feature_166,-5.227343795151543,-0.07483962006229039,0.3912124235641126,0.3912124235641126,toward_active,Logistic Regression,rdkit_desc,Random shuffle,2,lr,O=C(N/N=C/c1cccn1CCCN1CCCC1)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1,ood_wrong_random_correct,False,0.9978444685644698,0.0003499028460479
98,rdkit_desc_feature_98,1.9589354531397125,0.36383954658214424,0.7127381870540402,0.7127381870540402,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,both_correct,True,0.5426059457071737,0.9738491363713832
14,rdkit_desc_feature_14,2.944385499000972,0.12816723020259935,0.37737373405565294,0.37737373405565294,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,both_correct,True,0.5426059457071737,0.9738491363713832
75,rdkit_desc_feature_75,1.807271642560001,0.17180424169383726,0.31049693408479667,0.31049693408479667,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,both_correct,True,0.5426059457071737,0.9738491363713832
108,rdkit_desc_feature_108,3.5375997801351535,0.07402173584521196,0.26185927645124424,0.26185927645124424,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,both_correct,True,0.5426059457071737,0.9738491363713832
162,rdkit_desc_feature_162,-0.7883043286887549,0.15789915802739465,-0.12447258976930496,0.12447258976930496,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,both_correct,True,0.5426059457071737,0.9738491363713832
161,rdkit_desc_feature_161,0.6368405072601849,-0.18920723807130072,-0.12049483347062571,0.12049483347062571,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,both_correct,True,0.5426059457071737,0.9738491363713832
28,rdkit_desc_feature_28,1.1840546291500744,0.09075764433395163,0.10746200890437145,0.10746200890437145,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,both_correct,True,0.5426059457071737,0.9738491363713832
53,rdkit_desc_feature_53,-0.6592323808374295,0.1540672346068938,-0.10156610987894142,0.10156610987894142,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,both_correct,True,0.5426059457071737,0.9738491363713832
142,rdkit_desc_feature_142,-0.5633755948287079,0.0853365629878384,-0.04807653693391096,0.04807653693391096,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,both_correct,True,0.5426059457071737,0.9738491363713832
26,rdkit_desc_feature_26,0.749802797314045,0.05283343146126163,0.03961465470135384,0.03961465470135384,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,both_correct,True,0.5426059457071737,0.9738491363713832
51,rdkit_desc_feature_51,-0.6125833139555193,0.06388658100525217,-0.03913585350948511,0.03913585350948511,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,both_correct,True,0.5426059457071737,0.9738491363713832
25,rdkit_desc_feature_25,-1.823444483581433,-0.01937166003338921,0.03532314662569847,0.03532314662569847,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,both_correct,True,0.5426059457071737,0.9738491363713832
93,rdkit_desc_feature_93,1.3351944440928372,-0.017770392988689362,-0.023726929987844345,0.023726929987844345,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,both_correct,True,0.5426059457071737,0.9738491363713832
143,rdkit_desc_feature_143,-0.5055885255023385,0.04138404507434534,-0.02092329832846057,0.02092329832846057,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,both_correct,True,0.5426059457071737,0.9738491363713832
123,rdkit_desc_feature_123,-0.18181818181818282,-0.10830456278791854,0.01969173868871257,0.01969173868871257,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,both_correct,True,0.5426059457071737,0.9738491363713832
83,rdkit_desc_feature_83,2.4798045077154103,0.005719548263738652,0.014183361566514958,0.014183361566514958,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,both_correct,True,0.5426059457071737,0.9738491363713832
54,rdkit_desc_feature_54,0.2872297558273885,-0.047910498473390614,-0.013761320778080456,0.013761320778080456,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,both_correct,True,0.5426059457071737,0.9738491363713832
104,rdkit_desc_feature_104,1.1429913560798146,0.01188820653682761,0.013588117310885507,0.013588117310885507,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,both_correct,True,0.5426059457071737,0.9738491363713832
208,rdkit_desc_feature_208,-0.07769309688655024,-0.10789725415907839,0.008382871821174013,0.008382871821174013,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,both_correct,True,0.5426059457071737,0.9738491363713832
109,rdkit_desc_feature_109,-0.18760780199821145,-0.022756305170662062,0.004269260394668443,0.004269260394668443,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,both_correct,True,0.5426059457071737,0.9738491363713832
98,rdkit_desc_feature_98,1.2728146395720195,0.36383954658214424,0.4631003013449989,0.4631003013449989,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CNC(=O)c1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,both_wrong,False,0.5022578581916612,0.9627064006085868
75,rdkit_desc_feature_75,2.6952056592631632,0.17180424169383726,0.4630477644986465,0.4630477644986465,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CNC(=O)c1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,both_wrong,False,0.5022578581916612,0.9627064006085868
53,rdkit_desc_feature_53,1.4172839345725952,0.1540672346068938,0.21835701645237757,0.21835701645237757,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CNC(=O)c1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,both_wrong,False,0.5022578581916612,0.9627064006085868
14,rdkit_desc_feature_14,-1.666747766633106,0.12816723020259935,-0.21362244469573363,0.21362244469573363,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CNC(=O)c1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,both_wrong,False,0.5022578581916612,0.9627064006085868
162,rdkit_desc_feature_162,-0.7883043286887549,0.15789915802739465,-0.12447258976930496,0.12447258976930496,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CNC(=O)c1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,both_wrong,False,0.5022578581916612,0.9627064006085868
161,rdkit_desc_feature_161,0.6368405072601849,-0.18920723807130072,-0.12049483347062571,0.12049483347062571,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CNC(=O)c1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,both_wrong,False,0.5022578581916612,0.9627064006085868
26,rdkit_desc_feature_26,1.8623221384974158,0.05283343146126163,0.09839286906309341,0.09839286906309341,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CNC(=O)c1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,both_wrong,False,0.5022578581916612,0.9627064006085868
108,rdkit_desc_feature_108,1.2094656701416338,0.07402173584521196,0.08952674834907627,0.08952674834907627,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CNC(=O)c1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,both_wrong,False,0.5022578581916612,0.9627064006085868
51,rdkit_desc_feature_51,1.2215329855177393,0.06388658100525217,0.07803956602986657,0.07803956602986657,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CNC(=O)c1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,both_wrong,False,0.5022578581916612,0.9627064006085868
54,rdkit_desc_feature_54,-1.220723701083144,-0.047910498473390614,0.05848548101717571,0.05848548101717571,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CNC(=O)c1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,both_wrong,False,0.5022578581916612,0.9627064006085868
28,rdkit_desc_feature_28,0.624031020118026,0.09075764433395163,0.056635585377224816,0.056635585377224816,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CNC(=O)c1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,both_wrong,False,0.5022578581916612,0.9627064006085868
142,rdkit_desc_feature_142,-0.5633755948287079,0.0853365629878384,-0.04807653693391096,0.04807653693391096,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CNC(=O)c1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,both_wrong,False,0.5022578581916612,0.9627064006085868
104,rdkit_desc_feature_104,2.938214786916078,0.01188820653682761,0.03493010423641926,0.03493010423641926,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CNC(=O)c1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,both_wrong,False,0.5022578581916612,0.9627064006085868
143,rdkit_desc_feature_143,-0.5055885255023385,0.04138404507434534,-0.02092329832846057,0.02092329832846057,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CNC(=O)c1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,both_wrong,False,0.5022578581916612,0.9627064006085868
123,rdkit_desc_feature_123,-0.18181818181818282,-0.10830456278791854,0.01969173868871257,0.01969173868871257,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CNC(=O)c1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,both_wrong,False,0.5022578581916612,0.9627064006085868
25,rdkit_desc_feature_25,0.6175242285707441,-0.01937166003338921,-0.011962469418253387,0.011962469418253387,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CNC(=O)c1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,both_wrong,False,0.5022578581916612,0.9627064006085868
208,rdkit_desc_feature_208,-0.07769309688655024,-0.10789725415907839,0.008382871821174013,0.008382871821174013,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CNC(=O)c1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,both_wrong,False,0.5022578581916612,0.9627064006085868
93,rdkit_desc_feature_93,0.47000521065898254,-0.017770392988689362,-0.00835217730014185,0.00835217730014185,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CNC(=O)c1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,both_wrong,False,0.5022578581916612,0.9627064006085868
109,rdkit_desc_feature_109,-0.18760780199821145,-0.022756305170662062,0.004269260394668443,0.004269260394668443,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CNC(=O)c1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,both_wrong,False,0.5022578581916612,0.9627064006085868
158,rdkit_desc_feature_158,-0.11915864618843452,0.016648712755947363,-0.0019838380727788085,0.0019838380727788085,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CNC(=O)c1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,both_wrong,False,0.5022578581916612,0.9627064006085868
98,rdkit_desc_feature_98,1.9121263304484695,0.36383954658214424,0.6957071770781504,0.6957071770781504,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCNC(=O)C(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NC(=O)c1c(F)c(F)c(N=[N+]=[N-])c(F)c1F,ood_correct_random_wrong,False,0.0023449687733244,0.993050123134286
75,rdkit_desc_feature_75,4.02137737404792,0.17180424169383726,0.6908896903130575,0.6908896903130575,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCNC(=O)C(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NC(=O)c1c(F)c(F)c(N=[N+]=[N-])c(F)c1F,ood_correct_random_wrong,False,0.0023449687733244,0.993050123134286
28,rdkit_desc_feature_28,6.194996292240693,0.09075764433395163,0.5622432701413298,0.5622432701413298,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCNC(=O)C(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NC(=O)c1c(F)c(F)c(N=[N+]=[N-])c(F)c1F,ood_correct_random_wrong,False,0.0023449687733244,0.993050123134286
108,rdkit_desc_feature_108,5.8657338901286735,0.07402173584521196,0.4341918045534122,0.4341918045534122,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCNC(=O)C(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NC(=O)c1c(F)c(F)c(N=[N+]=[N-])c(F)c1F,ood_correct_random_wrong,False,0.0023449687733244,0.993050123134286
142,rdkit_desc_feature_142,3.175842954919354,0.0853365629878384,0.2710155223619583,0.2710155223619583,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCNC(=O)C(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NC(=O)c1c(F)c(F)c(N=[N+]=[N-])c(F)c1F,ood_correct_random_wrong,False,0.0023449687733244,0.993050123134286
53,rdkit_desc_feature_53,1.400804820042981,0.1540672346068938,0.21581812484802962,0.21581812484802962,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCNC(=O)C(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NC(=O)c1c(F)c(F)c(N=[N+]=[N-])c(F)c1F,ood_correct_random_wrong,False,0.0023449687733244,0.993050123134286
54,rdkit_desc_feature_54,3.883420257952393,-0.047910498473390614,-0.1860566003401623,0.1860566003401623,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCNC(=O)C(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NC(=O)c1c(F)c(F)c(N=[N+]=[N-])c(F)c1F,ood_correct_random_wrong,False,0.0023449687733244,0.993050123134286
143,rdkit_desc_feature_143,3.638579716320107,0.04138404507434534,0.15057914698678998,0.15057914698678998,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCNC(=O)C(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NC(=O)c1c(F)c(F)c(N=[N+]=[N-])c(F)c1F,ood_correct_random_wrong,False,0.0023449687733244,0.993050123134286
26,rdkit_desc_feature_26,2.7250572457672866,0.05283343146126163,0.14397412522226033,0.14397412522226033,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCNC(=O)C(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NC(=O)c1c(F)c(F)c(N=[N+]=[N-])c(F)c1F,ood_correct_random_wrong,False,0.0023449687733244,0.993050123134286
162,rdkit_desc_feature_162,-0.7883043286887549,0.15789915802739465,-0.12447258976930496,0.12447258976930496,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCNC(=O)C(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NC(=O)c1c(F)c(F)c(N=[N+]=[N-])c(F)c1F,ood_correct_random_wrong,False,0.0023449687733244,0.993050123134286
161,rdkit_desc_feature_161,0.6368405072601849,-0.18920723807130072,-0.12049483347062571,0.12049483347062571,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCNC(=O)C(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NC(=O)c1c(F)c(F)c(N=[N+]=[N-])c(F)c1F,ood_correct_random_wrong,False,0.0023449687733244,0.993050123134286
93,rdkit_desc_feature_93,4.680920061853033,-0.017770392988689362,-0.08318178904776852,0.08318178904776852,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCNC(=O)C(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NC(=O)c1c(F)c(F)c(N=[N+]=[N-])c(F)c1F,ood_correct_random_wrong,False,0.0023449687733244,0.993050123134286
51,rdkit_desc_feature_51,1.2215329855177393,0.06388658100525217,0.07803956602986657,0.07803956602986657,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCNC(=O)C(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NC(=O)c1c(F)c(F)c(N=[N+]=[N-])c(F)c1F,ood_correct_random_wrong,False,0.0023449687733244,0.993050123134286
14,rdkit_desc_feature_14,-0.43181650392162874,0.12816723020259935,-0.05534472526340503,0.05534472526340503,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCNC(=O)C(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NC(=O)c1c(F)c(F)c(N=[N+]=[N-])c(F)c1F,ood_correct_random_wrong,False,0.0023449687733244,0.993050123134286
83,rdkit_desc_feature_83,5.248977941149634,0.005719548263738652,0.030021782669704872,0.030021782669704872,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCNC(=O)C(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NC(=O)c1c(F)c(F)c(N=[N+]=[N-])c(F)c1F,ood_correct_random_wrong,False,0.0023449687733244,0.993050123134286
123,rdkit_desc_feature_123,-0.18181818181818282,-0.10830456278791854,0.01969173868871257,0.01969173868871257,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCNC(=O)C(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NC(=O)c1c(F)c(F)c(N=[N+]=[N-])c(F)c1F,ood_correct_random_wrong,False,0.0023449687733244,0.993050123134286
104,rdkit_desc_feature_104,1.0944714562868698,0.01188820653682761,0.0130113027210008,0.0130113027210008,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCNC(=O)C(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NC(=O)c1c(F)c(F)c(N=[N+]=[N-])c(F)c1F,ood_correct_random_wrong,False,0.0023449687733244,0.993050123134286
25,rdkit_desc_feature_25,-0.47615873354267496,-0.01937166003338921,0.009223985108117859,0.009223985108117859,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCNC(=O)C(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NC(=O)c1c(F)c(F)c(N=[N+]=[N-])c(F)c1F,ood_correct_random_wrong,False,0.0023449687733244,0.993050123134286
208,rdkit_desc_feature_208,-0.07769309688655024,-0.10789725415907839,0.008382871821174013,0.008382871821174013,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCNC(=O)C(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NC(=O)c1c(F)c(F)c(N=[N+]=[N-])c(F)c1F,ood_correct_random_wrong,False,0.0023449687733244,0.993050123134286
109,rdkit_desc_feature_109,-0.18760780199821145,-0.022756305170662062,0.004269260394668443,0.004269260394668443,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCNC(=O)C(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NC(=O)c1c(F)c(F)c(N=[N+]=[N-])c(F)c1F,ood_correct_random_wrong,False,0.0023449687733244,0.993050123134286
