feature_idx,feature_name,feature_value,feature_weight,contribution,abs_contribution,direction,model,fingerprint,protocol,fold,model_short,smiles,category,true_label,pred_ood,pred_random
61,rdkit_desc_feature_61,2.39601254562139,1.0890446000375924,2.6093645244313004,2.6093645244313004,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CCOC(=O)c1oc2c(c1C)C(=O)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)C2,both_wrong,True,0.4972716633315596,0.0034602123238136
71,rdkit_desc_feature_71,-1.3045098839487257,1.816112376717755,-2.3691365457899227,2.3691365457899227,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CCOC(=O)c1oc2c(c1C)C(=O)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)C2,both_wrong,True,0.4972716633315596,0.0034602123238136
16,rdkit_desc_feature_16,1.0214214573498264,2.02871761353086,2.0721757013639532,2.0721757013639532,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CCOC(=O)c1oc2c(c1C)C(=O)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)C2,both_wrong,True,0.4972716633315596,0.0034602123238136
87,rdkit_desc_feature_87,4.039968673777453,-0.4119286603126667,-1.664178883494287,1.664178883494287,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CCOC(=O)c1oc2c(c1C)C(=O)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)C2,both_wrong,True,0.4972716633315596,0.0034602123238136
114,rdkit_desc_feature_114,1.518611172987371,1.0386824421747802,1.5773547618724302,1.5773547618724302,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CCOC(=O)c1oc2c(c1C)C(=O)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)C2,both_wrong,True,0.4972716633315596,0.0034602123238136
201,rdkit_desc_feature_201,1.8663746395170548,-0.7708412189053693,-1.4386785020593957,1.4386785020593957,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CCOC(=O)c1oc2c(c1C)C(=O)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)C2,both_wrong,True,0.4972716633315596,0.0034602123238136
73,rdkit_desc_feature_73,-0.8608371904575352,-1.4848541353992095,1.278217662156308,1.278217662156308,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CCOC(=O)c1oc2c(c1C)C(=O)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)C2,both_wrong,True,0.4972716633315596,0.0034602123238136
143,rdkit_desc_feature_143,2.6230752318679684,0.4276622005766068,1.1217901259386485,1.1217901259386485,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CCOC(=O)c1oc2c(c1C)C(=O)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)C2,both_wrong,True,0.4972716633315596,0.0034602123238136
142,rdkit_desc_feature_142,2.61455837544218,0.42777548628524326,1.1184439804759343,1.1184439804759343,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CCOC(=O)c1oc2c(c1C)C(=O)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)C2,both_wrong,True,0.4972716633315596,0.0034602123238136
101,rdkit_desc_feature_101,-1.246086419642149,-0.8950692479232897,1.115333634476523,1.115333634476523,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CCOC(=O)c1oc2c(c1C)C(=O)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)C2,both_wrong,True,0.4972716633315596,0.0034602123238136
77,rdkit_desc_feature_77,2.0194237123386283,-0.5421024630088216,-1.0947345683171883,1.0947345683171883,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CCOC(=O)c1oc2c(c1C)C(=O)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)C2,both_wrong,True,0.4972716633315596,0.0034602123238136
115,rdkit_desc_feature_115,0.7323405569349802,1.4812209324514651,1.0847581626152567,1.0847581626152567,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CCOC(=O)c1oc2c(c1C)C(=O)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)C2,both_wrong,True,0.4972716633315596,0.0034602123238136
54,rdkit_desc_feature_54,1.271001862865807,-0.8462882802080823,-1.0756339806659727,1.0756339806659727,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CCOC(=O)c1oc2c(c1C)C(=O)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)C2,both_wrong,True,0.4972716633315596,0.0034602123238136
139,rdkit_desc_feature_139,-0.37602021539018066,2.7769265723133914,-1.0441805278439975,1.0441805278439975,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CCOC(=O)c1oc2c(c1C)C(=O)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)C2,both_wrong,True,0.4972716633315596,0.0034602123238136
88,rdkit_desc_feature_88,1.8025924472603112,-0.5476211843112041,-0.9871378107991233,0.9871378107991233,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CCOC(=O)c1oc2c(c1C)C(=O)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)C2,both_wrong,True,0.4972716633315596,0.0034602123238136
97,rdkit_desc_feature_97,1.9070420843474698,0.509367432416127,0.9713851300135699,0.9713851300135699,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CCOC(=O)c1oc2c(c1C)C(=O)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)C2,both_wrong,True,0.4972716633315596,0.0034602123238136
39,rdkit_desc_feature_39,0.7671154554773655,-1.240173512682147,-0.9513562690521294,0.9513562690521294,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CCOC(=O)c1oc2c(c1C)C(=O)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)C2,both_wrong,True,0.4972716633315596,0.0034602123238136
108,rdkit_desc_feature_108,1.0835213672074635,0.8614833915005493,0.9334356621851977,0.9334356621851977,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CCOC(=O)c1oc2c(c1C)C(=O)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)C2,both_wrong,True,0.4972716633315596,0.0034602123238136
16,rdkit_desc_feature_16,-4.554914489059804,2.02871761353086,-9.240635252082544,9.240635252082544,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,ood_correct_random_wrong,True,0.9201185478676184,0.1685857169846164
38,rdkit_desc_feature_38,3.4840663392542712,1.9707590357723874,6.8662552193157795,6.8662552193157795,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,ood_correct_random_wrong,True,0.9201185478676184,0.1685857169846164
72,rdkit_desc_feature_72,5.495521771948077,1.0168626370598104,5.588190761042724,5.588190761042724,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,ood_correct_random_wrong,True,0.9201185478676184,0.1685857169846164
75,rdkit_desc_feature_75,4.289926355163091,-1.1664232166732096,-5.003869698480511,5.003869698480511,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,ood_correct_random_wrong,True,0.9201185478676184,0.1685857169846164
34,rdkit_desc_feature_34,4.736882657159608,1.0137762829932606,4.802139293150507,4.802139293150507,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,ood_correct_random_wrong,True,0.9201185478676184,0.1685857169846164
43,rdkit_desc_feature_43,4.800471642448549,-0.9348400855998685,-4.487673321146343,4.487673321146343,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,ood_correct_random_wrong,True,0.9201185478676184,0.1685857169846164
161,rdkit_desc_feature_161,6.26145089580162,-0.7011913816381012,-4.390475404686265,4.390475404686265,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,ood_correct_random_wrong,True,0.9201185478676184,0.1685857169846164
130,rdkit_desc_feature_130,3.242551473592788,-1.3496104501083135,-4.376181353774937,4.376181353774937,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,ood_correct_random_wrong,True,0.9201185478676184,0.1685857169846164
45,rdkit_desc_feature_45,3.7155679346376824,1.1091647780569391,4.1211770835778845,4.1211770835778845,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,ood_correct_random_wrong,True,0.9201185478676184,0.1685857169846164
17,rdkit_desc_feature_17,-5.274927577834349,-0.7780092831622282,4.1039426235635705,4.1039426235635705,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,ood_correct_random_wrong,True,0.9201185478676184,0.1685857169846164
39,rdkit_desc_feature_39,3.309093240508675,-1.240173512682147,-4.103849787874392,4.103849787874392,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,ood_correct_random_wrong,True,0.9201185478676184,0.1685857169846164
35,rdkit_desc_feature_35,4.24463145103607,-0.9557503389071828,-4.056807947863811,4.056807947863811,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,ood_correct_random_wrong,True,0.9201185478676184,0.1685857169846164
40,rdkit_desc_feature_40,3.0759301792901477,1.2811487317127297,3.940724048034482,3.940724048034482,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,ood_correct_random_wrong,True,0.9201185478676184,0.1685857169846164
37,rdkit_desc_feature_37,3.7626480758635914,-1.034357709277838,-3.8919240445689294,3.8919240445689294,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,ood_correct_random_wrong,True,0.9201185478676184,0.1685857169846164
148,rdkit_desc_feature_148,5.08398293291699,-0.7503105537520297,-3.8145660496628144,3.8145660496628144,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,ood_correct_random_wrong,True,0.9201185478676184,0.1685857169846164
44,rdkit_desc_feature_44,4.458260836743046,0.844524612952044,3.765111007589676,3.765111007589676,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,ood_correct_random_wrong,True,0.9201185478676184,0.1685857169846164
71,rdkit_desc_feature_71,1.9633465580604879,1.816112376717755,3.565657983879856,3.565657983879856,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,ood_correct_random_wrong,True,0.9201185478676184,0.1685857169846164
128,rdkit_desc_feature_128,3.9856205824968263,0.8576328097178172,3.418198978635916,3.418198978635916,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,ood_correct_random_wrong,True,0.9201185478676184,0.1685857169846164
108,rdkit_desc_feature_108,3.7139846456418764,0.8614833915005493,3.1995360885085296,3.1995360885085296,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,ood_correct_random_wrong,True,0.9201185478676184,0.1685857169846164
33,rdkit_desc_feature_33,4.82651131753118,0.6568936610996118,3.170504689711768,3.170504689711768,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,ood_correct_random_wrong,True,0.9201185478676184,0.1685857169846164
47,rdkit_desc_feature_47,2.062429387295355,-1.038149761899232,-2.141110577354652,2.141110577354652,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,ood_wrong_random_correct,False,0.6474468588656692,0.000773408553901
130,rdkit_desc_feature_130,1.5691745280471947,-1.3496104501083135,-2.117774341096275,2.117774341096275,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,ood_wrong_random_correct,False,0.6474468588656692,0.000773408553901
11,rdkit_desc_feature_11,5.285715284160701,-0.3241353880482853,-1.7132873747441812,1.7132873747441812,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,ood_wrong_random_correct,False,0.6474468588656692,0.000773408553901
39,rdkit_desc_feature_39,1.336232581168145,-1.240173512682147,-1.6571602539476304,1.6571602539476304,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,ood_wrong_random_correct,False,0.6474468588656692,0.000773408553901
16,rdkit_desc_feature_16,-0.7596408222995059,2.02871761353086,-1.5410967161560738,1.5410967161560738,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,ood_wrong_random_correct,False,0.6474468588656692,0.000773408553901
201,rdkit_desc_feature_201,1.8663746395170548,-0.7708412189053693,-1.4386785020593957,1.4386785020593957,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,ood_wrong_random_correct,False,0.6474468588656692,0.000773408553901
176,rdkit_desc_feature_176,1.2326466099161761,1.1253172591305596,1.3871185045474475,1.3871185045474475,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,ood_wrong_random_correct,False,0.6474468588656692,0.000773408553901
40,rdkit_desc_feature_40,0.9711905477883618,1.2811487317127297,1.244239538550451,1.244239538550451,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,ood_wrong_random_correct,False,0.6474468588656692,0.000773408553901
38,rdkit_desc_feature_38,0.6154370149052909,1.9707590357723874,1.2128780580733876,1.2128780580733876,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,ood_wrong_random_correct,False,0.6474468588656692,0.000773408553901
13,rdkit_desc_feature_13,4.453046339347953,-0.2649853934878365,-1.1799922364516873,1.1799922364516873,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,ood_wrong_random_correct,False,0.6474468588656692,0.000773408553901
20,rdkit_desc_feature_20,1.9774263315592011,0.5727985547228911,1.1326669447880988,1.1326669447880988,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,ood_wrong_random_correct,False,0.6474468588656692,0.000773408553901
35,rdkit_desc_feature_35,1.1098910087011091,-0.9557503389071828,-1.06077870771612,1.06077870771612,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,ood_wrong_random_correct,False,0.6474468588656692,0.000773408553901
61,rdkit_desc_feature_61,0.9704274650366419,1.0890446000375924,1.0568387905263243,1.0568387905263243,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,ood_wrong_random_correct,False,0.6474468588656692,0.000773408553901
71,rdkit_desc_feature_71,-0.5766556625665655,1.816112376717755,-1.047271485891517,1.047271485891517,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,ood_wrong_random_correct,False,0.6474468588656692,0.000773408553901
139,rdkit_desc_feature_139,-0.37602021539018066,2.7769265723133914,-1.0441805278439975,1.0441805278439975,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,ood_wrong_random_correct,False,0.6474468588656692,0.000773408553901
121,rdkit_desc_feature_121,1.965370016457325,0.5269081580554899,1.0355694952690169,1.0355694952690169,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,ood_wrong_random_correct,False,0.6474468588656692,0.000773408553901
110,rdkit_desc_feature_110,2.3003187536372622,-0.4370201301624311,-1.0052856011296376,1.0052856011296376,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,ood_wrong_random_correct,False,0.6474468588656692,0.000773408553901
37,rdkit_desc_feature_37,0.9679869974895503,-1.034357709277838,-1.0012448133340235,1.0012448133340235,toward_inactive,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,ood_wrong_random_correct,False,0.6474468588656692,0.000773408553901
197,rdkit_desc_feature_197,-0.3716299003538174,-2.4955745294527962,0.9274301137060673,0.9274301137060673,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,ood_wrong_random_correct,False,0.6474468588656692,0.000773408553901
53,rdkit_desc_feature_53,-1.2343262532327453,-0.6989160322344126,0.862690407392199,0.862690407392199,toward_active,Logistic Regression,rdkit_desc,Random shuffle,3,lr,CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,ood_wrong_random_correct,False,0.6474468588656692,0.000773408553901
84,ecfp4_feature_84,1.0,-5.322614100927819,-5.322614100927819,5.322614100927819,toward_inactive,SVM linear,ecfp4,OOD holdout,1,svm,Cc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1N(C)CC2,both_correct,False,-25.1859757540598,-2.090410188965838
926,ecfp4_feature_926,1.0,4.978641139728829,4.978641139728829,4.978641139728829,toward_active,SVM linear,ecfp4,OOD holdout,1,svm,Cc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1N(C)CC2,both_correct,False,-25.1859757540598,-2.090410188965838
371,ecfp4_feature_371,1.0,-4.623014554877042,-4.623014554877042,4.623014554877042,toward_inactive,SVM linear,ecfp4,OOD holdout,1,svm,Cc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1N(C)CC2,both_correct,False,-25.1859757540598,-2.090410188965838
456,ecfp4_feature_456,1.0,4.048602417188377,4.048602417188377,4.048602417188377,toward_active,SVM linear,ecfp4,OOD holdout,1,svm,Cc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1N(C)CC2,both_correct,False,-25.1859757540598,-2.090410188965838
726,ecfp4_feature_726,1.0,3.42402507883227,3.42402507883227,3.42402507883227,toward_active,SVM linear,ecfp4,OOD holdout,1,svm,Cc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1N(C)CC2,both_correct,False,-25.1859757540598,-2.090410188965838
741,ecfp4_feature_741,1.0,-3.219298382747363,-3.219298382747363,3.219298382747363,toward_inactive,SVM linear,ecfp4,OOD holdout,1,svm,Cc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1N(C)CC2,both_correct,False,-25.1859757540598,-2.090410188965838
807,ecfp4_feature_807,1.0,-2.908938715365602,-2.908938715365602,2.908938715365602,toward_inactive,SVM linear,ecfp4,OOD holdout,1,svm,Cc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1N(C)CC2,both_correct,False,-25.1859757540598,-2.090410188965838
578,ecfp4_feature_578,1.0,2.679380872272643,2.679380872272643,2.679380872272643,toward_active,SVM linear,ecfp4,OOD holdout,1,svm,Cc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1N(C)CC2,both_correct,False,-25.1859757540598,-2.090410188965838
935,ecfp4_feature_935,1.0,-2.57855709363038,-2.57855709363038,2.57855709363038,toward_inactive,SVM linear,ecfp4,OOD holdout,1,svm,Cc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1N(C)CC2,both_correct,False,-25.1859757540598,-2.090410188965838
665,ecfp4_feature_665,1.0,-2.5176576573064615,-2.5176576573064615,2.5176576573064615,toward_inactive,SVM linear,ecfp4,OOD holdout,1,svm,Cc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1N(C)CC2,both_correct,False,-25.1859757540598,-2.090410188965838
471,ecfp4_feature_471,1.0,-2.388157224905336,-2.388157224905336,2.388157224905336,toward_inactive,SVM linear,ecfp4,OOD holdout,1,svm,Cc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1N(C)CC2,both_correct,False,-25.1859757540598,-2.090410188965838
33,ecfp4_feature_33,1.0,2.223641605333249,2.223641605333249,2.223641605333249,toward_active,SVM linear,ecfp4,OOD holdout,1,svm,Cc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1N(C)CC2,both_correct,False,-25.1859757540598,-2.090410188965838
367,ecfp4_feature_367,1.0,-1.9664487769910721,-1.9664487769910721,1.9664487769910721,toward_inactive,SVM linear,ecfp4,OOD holdout,1,svm,Cc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1N(C)CC2,both_correct,False,-25.1859757540598,-2.090410188965838
439,ecfp4_feature_439,1.0,1.7173191261202145,1.7173191261202145,1.7173191261202145,toward_active,SVM linear,ecfp4,OOD holdout,1,svm,Cc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1N(C)CC2,both_correct,False,-25.1859757540598,-2.090410188965838
212,ecfp4_feature_212,1.0,1.6759875466473504,1.6759875466473504,1.6759875466473504,toward_active,SVM linear,ecfp4,OOD holdout,1,svm,Cc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1N(C)CC2,both_correct,False,-25.1859757540598,-2.090410188965838
3,ecfp4_feature_3,1.0,1.6178582506555452,1.6178582506555452,1.6178582506555452,toward_active,SVM linear,ecfp4,OOD holdout,1,svm,Cc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1N(C)CC2,both_correct,False,-25.1859757540598,-2.090410188965838
389,ecfp4_feature_389,1.0,-1.58816291741031,-1.58816291741031,1.58816291741031,toward_inactive,SVM linear,ecfp4,OOD holdout,1,svm,Cc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1N(C)CC2,both_correct,False,-25.1859757540598,-2.090410188965838
301,ecfp4_feature_301,1.0,-1.5283527956897682,-1.5283527956897682,1.5283527956897682,toward_inactive,SVM linear,ecfp4,OOD holdout,1,svm,Cc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1N(C)CC2,both_correct,False,-25.1859757540598,-2.090410188965838
698,ecfp4_feature_698,1.0,-1.484735919339049,-1.484735919339049,1.484735919339049,toward_inactive,SVM linear,ecfp4,OOD holdout,1,svm,Cc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1N(C)CC2,both_correct,False,-25.1859757540598,-2.090410188965838
684,ecfp4_feature_684,1.0,1.4791543730755374,1.4791543730755374,1.4791543730755374,toward_active,SVM linear,ecfp4,OOD holdout,1,svm,Cc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1N(C)CC2,both_correct,False,-25.1859757540598,-2.090410188965838
80,ecfp4_feature_80,1.0,9.564331138523773,9.564331138523773,9.564331138523773,toward_active,SVM linear,ecfp4,OOD holdout,1,svm,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4F)NC(=O)CO5)CC3)cc(Cl)cc2n1,both_wrong,False,31.91957690594359,3.586228681840644
