feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,model,model_short,fingerprint,protocol,fold,inner_pr_auc,inner_train_pr_auc,train_pr_auc,test_pr_auc,importance,raw_importance,abs_importance,rank,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight,top_k
690,ecfp4_bit_690,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0028280885278934,-1.1243027481343832,1.1243027481343832,18,-1.1243027481343832,1.1243027481343832,0.0028280885278934,negative,18.0,50
754,ecfp4_bit_754,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0028223286828971,-1.122012929589319,1.122012929589319,19,-1.122012929589319,1.122012929589319,0.0028223286828971,negative,19.0,50
905,ecfp4_bit_905,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0027502903977602,1.0933742073034154,1.0933742073034154,20,1.0933742073034154,1.0933742073034154,0.0027502903977602,positive,20.0,50
659,ecfp4_bit_659,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0027421970244087,-1.090156697734341,1.090156697734341,21,-1.090156697734341,1.090156697734341,0.0027421970244087,negative,21.0,50
185,ecfp4_bit_185,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0027265835657432,1.0839495884757535,1.0839495884757535,22,1.0839495884757535,1.0839495884757535,0.0027265835657432,positive,22.0,50
402,ecfp4_bit_402,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0027165731535497,1.0799699627221373,1.0799699627221373,23,1.0799699627221373,1.0799699627221373,0.0027165731535497,positive,23.0,50
114,ecfp4_bit_114,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0026955797989698,-1.0716240831593664,1.0716240831593664,24,-1.0716240831593664,1.0716240831593664,0.0026955797989698,negative,24.0,50
635,ecfp4_bit_635,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.00266999060987,1.061451135833391,1.061451135833391,25,1.061451135833391,1.061451135833391,0.00266999060987,positive,25.0,50
839,ecfp4_bit_839,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0026497432844088,-1.0534018391321371,1.0534018391321371,26,-1.0534018391321371,1.0534018391321371,0.0026497432844088,negative,26.0,50
671,ecfp4_bit_671,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0026456239846711,1.0517642171235462,1.0517642171235462,27,1.0517642171235462,1.0517642171235462,0.0026456239846711,positive,27.0,50
465,ecfp4_bit_465,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0026193856575041,-1.041333205841788,1.041333205841788,28,-1.041333205841788,1.041333205841788,0.0026193856575041,negative,28.0,50
763,ecfp4_bit_763,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0025958372780588,1.031971579618503,1.031971579618503,29,1.031971579618503,1.031971579618503,0.0025958372780588,positive,29.0,50
773,ecfp4_bit_773,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0025659592473446,1.0200936091414583,1.0200936091414583,30,1.0200936091414583,1.0200936091414583,0.0025659592473446,positive,30.0,50
51,ecfp4_bit_51,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0025611994406811,-1.0182013544756232,1.0182013544756232,31,-1.0182013544756232,1.0182013544756232,0.0025611994406811,negative,31.0,50
783,ecfp4_bit_783,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0025512438254904,1.0142435131959395,1.0142435131959395,32,1.0142435131959395,1.0142435131959395,0.0025512438254904,positive,32.0,50
856,ecfp4_bit_856,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0025363808551859,1.0083347595646548,1.0083347595646548,33,1.0083347595646548,1.0083347595646548,0.0025363808551859,positive,33.0,50
360,ecfp4_bit_360,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0025107731560693,-0.9981544536066834,0.9981544536066834,34,-0.9981544536066834,0.9981544536066834,0.0025107731560693,negative,34.0,50
954,ecfp4_bit_954,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.002494238540872,0.9915811398216346,0.9915811398216346,35,0.9915811398216346,0.9915811398216346,0.002494238540872,positive,35.0,50
885,ecfp4_bit_885,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0024679166535738,0.9811169093233704,0.9811169093233704,36,0.9811169093233704,0.9811169093233704,0.0024679166535738,positive,36.0,50
922,ecfp4_bit_922,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0024388419722698,-0.969558309311786,0.969558309311786,37,-0.969558309311786,0.969558309311786,0.0024388419722698,negative,37.0,50
273,ecfp4_bit_273,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0024182521227268,-0.9613728426276528,0.9613728426276528,38,-0.9613728426276528,0.9613728426276528,0.0024182521227268,negative,38.0,50
375,ecfp4_bit_375,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0024140590246562,0.9597058821921746,0.9597058821921746,39,0.9597058821921746,0.9597058821921746,0.0024140590246562,positive,39.0,50
1001,ecfp4_bit_1001,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0024053709540959,0.956251951556494,0.956251951556494,40,0.956251951556494,0.956251951556494,0.0024053709540959,positive,40.0,50
78,ecfp4_bit_78,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0024044409883005,-0.9558822449192754,0.9558822449192754,41,-0.9558822449192754,0.9558822449192754,0.0024044409883005,negative,41.0,50
464,ecfp4_bit_464,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0023979484857735,0.9533011593693196,0.9533011593693196,42,0.9533011593693196,0.9533011593693196,0.0023979484857735,positive,42.0,50
613,ecfp4_bit_613,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0023916112788198,0.9507818113632855,0.9507818113632855,43,0.9507818113632855,0.9507818113632855,0.0023916112788198,positive,43.0,50
410,ecfp4_bit_410,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0023772711269859,-0.9450809035039852,0.9450809035039852,44,-0.9450809035039852,0.9450809035039852,0.0023772711269859,negative,44.0,50
384,ecfp4_bit_384,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0023764021472778,0.944735441802838,0.944735441802838,45,0.944735441802838,0.944735441802838,0.0023764021472778,positive,45.0,50
668,ecfp4_bit_668,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0023637512166239,-0.9397060815262962,0.9397060815262962,46,-0.9397060815262962,0.9397060815262962,0.0023637512166239,negative,46.0,50
379,ecfp4_bit_379,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0023517953352441,-0.9349530371434536,0.9349530371434536,47,-0.9349530371434536,0.9349530371434536,0.0023517953352441,negative,47.0,50
1007,ecfp4_bit_1007,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0023474500730632,0.9332255840728958,0.9332255840728958,48,0.9332255840728958,0.9332255840728958,0.0023474500730632,positive,48.0,50
219,ecfp4_bit_219,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0023258207919609,-0.9246268927859596,0.9246268927859596,49,-0.9246268927859596,0.9246268927859596,0.0023258207919609,negative,49.0,50
17,ecfp4_bit_17,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.11764594928006691,0.3841534076544841,0.4263,0.0752,0.0023191325344012,0.9219679850889768,0.9219679850889768,50,0.9219679850889768,0.9219679850889768,0.0023191325344012,positive,50.0,50
839,ecfp4_bit_839,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.008970433272334,-1.5050627329155262,1.5050627329155262,1,-1.5050627329155262,1.5050627329155262,0.008970433272334,negative,1.0,50
948,ecfp4_bit_948,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.008941348292562,-1.5001828438607236,1.5001828438607236,2,-1.5001828438607236,1.5001828438607236,0.008941348292562,negative,2.0,50
306,ecfp4_bit_306,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0086682715969828,1.454365931202616,1.454365931202616,3,1.454365931202616,1.454365931202616,0.0086682715969828,positive,3.0,50
930,ecfp4_bit_930,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0079285796846366,1.33026013861568,1.33026013861568,4,1.33026013861568,1.33026013861568,0.0079285796846366,positive,4.0,50
612,ecfp4_bit_612,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0075880860974798,1.2731319940468977,1.2731319940468977,5,1.2731319940468977,1.2731319940468977,0.0075880860974798,positive,5.0,50
229,ecfp4_bit_229,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.007498016171904,1.258020027408823,1.258020027408823,6,1.258020027408823,1.258020027408823,0.007498016171904,positive,6.0,50
281,ecfp4_bit_281,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0073138675355608,-1.2271234986166035,1.2271234986166035,7,-1.2271234986166035,1.2271234986166035,0.0073138675355608,negative,7.0,50
690,ecfp4_bit_690,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0071851506098127,-1.2055273234757269,1.2055273234757269,8,-1.2055273234757269,1.2055273234757269,0.0071851506098127,negative,8.0,50
3,ecfp4_bit_3,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0070416207019788,-1.1814458205224674,1.1814458205224674,9,-1.1814458205224674,1.1814458205224674,0.0070416207019788,negative,9.0,50
443,ecfp4_bit_443,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.006856832621657,1.1504420055744118,1.1504420055744118,10,1.1504420055744118,1.1504420055744118,0.006856832621657,positive,10.0,50
37,ecfp4_bit_37,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0066166463483218,-1.110143460567724,1.110143460567724,11,-1.110143460567724,1.110143460567724,0.0066166463483218,negative,11.0,50
587,ecfp4_bit_587,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0065352718613787,-1.0964904179565231,1.0964904179565231,12,-1.0964904179565231,1.0964904179565231,0.0065352718613787,negative,12.0,50
304,ecfp4_bit_304,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0061320708717532,1.028841201364992,1.028841201364992,13,1.028841201364992,1.028841201364992,0.0061320708717532,positive,13.0,50
1001,ecfp4_bit_1001,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.005942445953581,0.9970258599083728,0.9970258599083728,14,0.9970258599083728,0.9970258599083728,0.005942445953581,positive,14.0,50
978,ecfp4_bit_978,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0057075618115135,-0.9576169085181466,0.9576169085181466,15,-0.9576169085181466,0.9576169085181466,0.0057075618115135,negative,15.0,50
857,ecfp4_bit_857,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0055724265371176,0.9349438603809068,0.9349438603809068,16,0.9349438603809068,0.9349438603809068,0.0055724265371176,positive,16.0,50
474,ecfp4_bit_474,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0055616579311361,0.9331370995415847,0.9331370995415847,17,0.9331370995415847,0.9331370995415847,0.0055616579311361,positive,17.0,50
491,ecfp4_bit_491,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0055534817851457,0.9317653026332872,0.9317653026332872,18,0.9317653026332872,0.9317653026332872,0.0055534817851457,positive,18.0,50
378,ecfp4_bit_378,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0053629052134861,-0.8997902923897746,0.8997902923897746,19,-0.8997902923897746,0.8997902923897746,0.0053629052134861,negative,19.0,50
365,ecfp4_bit_365,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0053086347616778,-0.8906847751828,0.8906847751828,20,-0.8906847751828,0.8906847751828,0.0053086347616778,negative,20.0,50
624,ecfp4_bit_624,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0051639133189719,0.8664033560520032,0.8664033560520032,21,0.8664033560520032,0.8664033560520032,0.0051639133189719,positive,21.0,50
350,ecfp4_bit_350,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0049243939550733,0.8262167053662288,0.8262167053662288,22,0.8262167053662288,0.8262167053662288,0.0049243939550733,positive,22.0,50
438,ecfp4_bit_438,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0049051043975074,0.8229802960038856,0.8229802960038856,23,0.8229802960038856,0.8229802960038856,0.0049051043975074,positive,23.0,50
410,ecfp4_bit_410,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0048163241273401,-0.8080847082445884,0.8080847082445884,24,-0.8080847082445884,0.8080847082445884,0.0048163241273401,negative,24.0,50
902,ecfp4_bit_902,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0047874084388278,0.8032332229422222,0.8032332229422222,25,0.8032332229422222,0.8032332229422222,0.0047874084388278,positive,25.0,50
522,ecfp4_bit_522,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0047688804760148,0.8001245942394505,0.8001245942394505,26,0.8001245942394505,0.8001245942394505,0.0047688804760148,positive,26.0,50
702,ecfp4_bit_702,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0047566595550051,0.7980741634280137,0.7980741634280137,27,0.7980741634280137,0.7980741634280137,0.0047566595550051,positive,27.0,50
126,ecfp4_bit_126,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0047054687389759,0.7894853486925331,0.7894853486925331,28,0.7894853486925331,0.7894853486925331,0.0047054687389759,positive,28.0,50
972,ecfp4_bit_972,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0047046708129777,-0.7893514723626958,0.7893514723626958,29,-0.7893514723626958,0.7893514723626958,0.0047046708129777,negative,29.0,50
675,ecfp4_bit_675,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0046463564054952,0.7795674587226136,0.7795674587226136,30,0.7795674587226136,0.7795674587226136,0.0046463564054952,positive,30.0,50
58,ecfp4_bit_58,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0046342583240105,0.7775376379737584,0.7775376379737584,31,0.7775376379737584,0.7775376379737584,0.0046342583240105,positive,31.0,50
823,ecfp4_bit_823,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.004592585446494,0.7705457466102863,0.7705457466102863,32,0.7705457466102863,0.7705457466102863,0.004592585446494,positive,32.0,50
23,ecfp4_bit_23,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0045418252678497,0.7620291843803189,0.7620291843803189,33,0.7620291843803189,0.7620291843803189,0.0045418252678497,positive,33.0,50
585,ecfp4_bit_585,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0044953952977863,0.7542391462058721,0.7542391462058721,34,0.7542391462058721,0.7542391462058721,0.0044953952977863,positive,34.0,50
760,ecfp4_bit_760,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.004485242305656,0.7525356732944618,0.7525356732944618,35,0.7525356732944618,0.7525356732944618,0.004485242305656,positive,35.0,50
244,ecfp4_bit_244,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0044183482397679,0.7413121612784059,0.7413121612784059,36,0.7413121612784059,0.7413121612784059,0.0044183482397679,positive,36.0,50
609,ecfp4_bit_609,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0044154813518454,-0.7408311537238513,0.7408311537238513,37,-0.7408311537238513,0.7408311537238513,0.0044154813518454,negative,37.0,50
287,ecfp4_bit_287,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0043358375885376,0.7274684925875764,0.7274684925875764,38,0.7274684925875764,0.7274684925875764,0.0043358375885376,positive,38.0,50
434,ecfp4_bit_434,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0043230668950248,0.7253258207348311,0.7253258207348311,39,0.7253258207348311,0.7253258207348311,0.0043230668950248,positive,39.0,50
743,ecfp4_bit_743,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0043012439294932,0.7216643552129061,0.7216643552129061,40,0.7216643552129061,0.7216643552129061,0.0043012439294932,positive,40.0,50
106,ecfp4_bit_106,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0041734940551692,0.7002304323306555,0.7002304323306555,41,0.7002304323306555,0.7002304323306555,0.0041734940551692,positive,41.0,50
966,ecfp4_bit_966,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0041383385529941,0.6943320287001521,0.6943320287001521,42,0.6943320287001521,0.6943320287001521,0.0041383385529941,positive,42.0,50
596,ecfp4_bit_596,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0041300971456978,0.692949282224938,0.692949282224938,43,0.692949282224938,0.692949282224938,0.0041300971456978,positive,43.0,50
783,ecfp4_bit_783,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0041012837492628,0.6881149595265275,0.6881149595265275,44,0.6881149595265275,0.6881149595265275,0.0041012837492628,positive,44.0,50
309,ecfp4_bit_309,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0040905473520971,-0.6863136026946719,0.6863136026946719,45,-0.6863136026946719,0.6863136026946719,0.0040905473520971,negative,45.0,50
17,ecfp4_bit_17,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.004071791215664,0.6831666909344558,0.6831666909344558,46,0.6831666909344558,0.6831666909344558,0.004071791215664,positive,46.0,50
789,ecfp4_bit_789,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0040711243551756,-0.6830548048260898,0.6830548048260898,47,-0.6830548048260898,0.6830548048260898,0.0040711243551756,negative,47.0,50
416,ecfp4_bit_416,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0040212985291408,0.6746950086350828,0.6746950086350828,48,0.6746950086350828,0.6746950086350828,0.0040212985291408,positive,48.0,50
716,ecfp4_bit_716,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.003988135235368,0.6691308584939726,0.6691308584939726,49,0.6691308584939726,0.6691308584939726,0.003988135235368,positive,49.0,50
599,ecfp4_bit_599,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.16525761355557522,0.6496171988233373,0.5288,0.0302,0.0039804845899492,0.6678472302730026,0.6678472302730026,50,0.6678472302730026,0.6678472302730026,0.0039804845899492,positive,50.0,50
304,ecfp4_bit_304,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.4507673460077076,0.6105083960069282,0.6006,0.0906,0.0060272803732569,0.905676311902692,0.905676311902692,1,0.905676311902692,0.905676311902692,0.0060272803732569,positive,1.0,50
930,ecfp4_bit_930,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.4507673460077076,0.6105083960069282,0.6006,0.0906,0.0052612392668914,0.7905687939154197,0.7905687939154197,2,0.7905687939154197,0.7905687939154197,0.0052612392668914,positive,2.0,50
229,ecfp4_bit_229,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.4507673460077076,0.6105083960069282,0.6006,0.0906,0.0051934948223213,0.7803893207682427,0.7803893207682427,3,0.7803893207682427,0.7803893207682427,0.0051934948223213,positive,3.0,50
443,ecfp4_bit_443,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.4507673460077076,0.6105083960069282,0.6006,0.0906,0.0049350831909531,0.7415596531973112,0.7415596531973112,4,0.7415596531973112,0.7415596531973112,0.0049350831909531,positive,4.0,50
58,ecfp4_bit_58,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.4507673460077076,0.6105083960069282,0.6006,0.0906,0.0047528736662034,0.7141803311566364,0.7141803311566364,5,0.7141803311566364,0.7141803311566364,0.0047528736662034,positive,5.0,50
306,ecfp4_bit_306,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.4507673460077076,0.6105083960069282,0.6006,0.0906,0.0044888287391422,0.6745041885337703,0.6745041885337703,6,0.6745041885337703,0.6745041885337703,0.0044888287391422,positive,6.0,50
783,ecfp4_bit_783,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.4507673460077076,0.6105083960069282,0.6006,0.0906,0.0042512051136475,0.6387981859203944,0.6387981859203944,7,0.6387981859203944,0.6387981859203944,0.0042512051136475,positive,7.0,50
17,ecfp4_bit_17,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.4507673460077076,0.6105083960069282,0.6006,0.0906,0.0040860644976146,0.6139836867081878,0.6139836867081878,8,0.6139836867081878,0.6139836867081878,0.0040860644976146,positive,8.0,50
897,ecfp4_bit_897,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.4507673460077076,0.6105083960069282,0.6006,0.0906,0.0037541074646413,0.5641028776674453,0.5641028776674453,9,0.5641028776674453,0.5641028776674453,0.0037541074646413,positive,9.0,50
367,ecfp4_bit_367,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.4507673460077076,0.6105083960069282,0.6006,0.0906,0.0037438333254719,0.5625590562596661,0.5625590562596661,10,0.5625590562596661,0.5625590562596661,0.0037438333254719,positive,10.0,50
616,ecfp4_bit_616,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.4507673460077076,0.6105083960069282,0.6006,0.0906,0.0036968203317215,0.5554947499466069,0.5554947499466069,11,0.5554947499466069,0.5554947499466069,0.0036968203317215,positive,11.0,50
375,ecfp4_bit_375,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.4507673460077076,0.6105083960069282,0.6006,0.0906,0.0036863079781928,0.5539151337708785,0.5539151337708785,12,0.5539151337708785,0.5539151337708785,0.0036863079781928,positive,12.0,50
228,ecfp4_bit_228,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.4507673460077076,0.6105083960069282,0.6006,0.0906,0.0036023884664241,0.5413051489670209,0.5413051489670209,13,0.5413051489670209,0.5413051489670209,0.0036023884664241,positive,13.0,50
743,ecfp4_bit_743,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.4507673460077076,0.6105083960069282,0.6006,0.0906,0.0034374802855172,0.5165255761186938,0.5165255761186938,14,0.5165255761186938,0.5165255761186938,0.0034374802855172,positive,14.0,50
23,ecfp4_bit_23,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.4507673460077076,0.6105083960069282,0.6006,0.0906,0.0034070273703117,0.511949634363541,0.511949634363541,15,0.511949634363541,0.511949634363541,0.0034070273703117,positive,15.0,50
517,ecfp4_bit_517,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.4507673460077076,0.6105083960069282,0.6006,0.0906,0.0031462604795351,0.4727660588071812,0.4727660588071812,16,0.4727660588071812,0.4727660588071812,0.0031462604795351,positive,16.0,50
839,ecfp4_bit_839,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.4507673460077076,0.6105083960069282,0.6006,0.0906,0.0031378042253617,-0.47149539797544,0.47149539797544,17,-0.47149539797544,0.47149539797544,0.0031378042253617,negative,17.0,50
534,ecfp4_bit_534,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.4507673460077076,0.6105083960069282,0.6006,0.0906,0.0030381157797807,0.456515928274029,0.456515928274029,18,0.456515928274029,0.456515928274029,0.0030381157797807,positive,18.0,50
